"1578478";"683";"3";"279 | Tribute Soccer Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|279 | Tribute Soccer Jersey|- 100% Micro-Pique polyester with moisture control. - Made in USA - Free Back numbers|- 100% Micro-Pique polyester with moisture control. - Free Back numbers- Made in USA|35.95|1"
"1578479";"684";"3";"280 | Vector Soccer Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|280 | Vector Soccer Jersey|- 100% Micro-Pique polyester with moisture control. - Made in USA - Free Back numbers|- 100% Micro-Pique polyester with moisture control. - Free Back numbers- Made in USA|35.95|1"
"1578476";"681";"3";"206P | Leo Soccer Set|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|206P | Leo Soccer Set|- 100% Micro-Pique polyester with moisture control. - Free Back numbers&nbsp;&nbsp;&nbsp;&nbsp; - Made in USA-830SH | International Shorts&nbsp;&nbsp;&nbsp;&nbsp; - Made in USA-615 | Empire Socks Customize your School or Club colors-CALL 800 5518411|Free Logo, Free Numbers and Free T-shirts- 100% Micro-Pique polyester with moisture control.&nbsp; - Made in USA-830SH | International Shorts&nbsp;&nbsp;&nbsp;&nbsp; - Made in USA-615 | Empire Socks Customize your School or Club colors-CALL 800 5518411|62.85|1"
"1577488";"516";"1";"346P | Spain-G Soccer Set|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|346P | Spain-G Set - Spain Soccer Jersey, Custom International Shorts & Socks|346 | Spain-G Jerseys:100% Dri-Feel polyester with moisture control (Made in USA)830C | Custom International Shorts : 100% Dri-Feel polyester with moisture control, Two stripe on the sides, Waistband drawstring,5"" Inseam (Made in USA)615 | Empire Socks : Sizes:Youth (7-9) Medium(8-10) Click here for size chart Machine wash cold with like colors Tumble dry low Do not bleach|346 | Spain-G Jerseys:100% Dri-Feel polyester with moisture control (Made in USA)830C | Custom International Shorts : 100% Dri-Feel polyester with moisture control, Two stripe on the sides, Waistband drawstring,5"" Inseam (Made in USA)615 | Empire Socks : Sizes:Youth (7-9) Medium(8-10)Please take screenshot of the entire screen and E-mail your final custom color mock-up to gd@zeeni.comWindowsPress PrtScn. ---&gt; Paste on email--&gt;Send or1.Press PrtScn.2. Open Paint by clicking the Start button , clicking All Programs, clicking Accessories, and then clicking Paint.3. In Paint, on the Home tab, in the Clipboard group, click Paste.4. If you want to resize the image, on the Home tab, in the Image group, click Resize, and enter a new percentage or pixel size.5. Click the Paint button , and then click Save. Mac1. Press Command (⌘)-Shift-4. You'll see that your cursor changes to a crosshair pointer.2. Move the crosshair pointer to where you want to start the screenshot.3. Drag to select an area. To adjust the area, hold Shift, Option, or the Space bar while you drag.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 4. When you've selected the area you want, release your mouse or trackpad button. Or to cancel, press Escape (esc).5. Find the screenshot as a .png file on your desktop.|55.95|1"
"1577573";"618";"1";"554 | Crush Basketball Set|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Neon Green|Enabled|Taxable Goods|554 | Crush Basketball Set|-FABRIC : 100% Pro-comfort polyester produce superior comfort &amp; performance.-Features : MOISTURE MANAGEMENT to keep body cool -INCLUDES : Front Team Name/ Logo, 4"" Front numbers &amp; 6"" Back numbers -Made in USA &nbsp;Free full color digital transfers Jersey Logo, Jersey Numbers|-FABRIC : 100% Pro-comfort polyester produce superior comfort &amp; performance.-Features : MOISTURE MANAGEMENT to keep body cool -INCLUDES : Front Team Name/ Logo, 4"" Front numbers &amp; 6"" Back numbers -Made in USA &nbsp;Free full color digital transfers Jersey Logo, Jersey Numbers|55.95|1"
"1577574";"619";"1";"555 | Digi Camouflage Basketball Set|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Neon Green|Enabled|Taxable Goods|555 | Renegade Basketball Set|-FABRIC : 100% Pro-comfort polyester produce superior comfort &amp; performance.-Features : MOISTURE MANAGEMENT to keep body cool -INCLUDES : Front Team Name/ Logo, 4"" Front numbers &amp; 6"" Back numbers -Made in USA &nbsp;Free full color digital transfers Jersey Logo, Jersey Numbers and Shorts Mascot|-FABRIC : 100% Pro-comfort polyester produce superior comfort &amp; performance.-Features : MOISTURE MANAGEMENT to keep body cool -INCLUDES : Front Team Name/ Logo, 4"" Front numbers &amp; 6"" Back numbers -Made in USA &nbsp;Free full color digital transfers Jersey Logo, Jersey Numbers and Shorts Mascot|64.95|1"
"1577572";"616";"1";"Double Team Package|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|Double Team Package(553 | Cyclone Home and Away, Dry Gear T-Shirt, 700 Warm Up Pants, A-70 | Duffel bag & Towel)|Pakage includes: Home and Away sets, Dri Gear T-shirt(by Champro), Warm-up Pants, Bag & Towel - 553 | Cyclone Home and Away Sets -FABRIC : Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produce superior comfort & performance. -Features : MOISTURE MANAGEMENT to keep body cool & ANTIMICROBIAL to minimize body odor, -Unique side panels -Unisex -INCLUDES : 2 color Front Team Name/ Logo, 4"" Front numbers & 6"" Back numbers(Bag 1 color logo) -Made in the USA|Pakage includes: Home and Away sets, Dri Gear T-shirt(by Champro), Warm-up Pants, Bag & Towel - 553 | Cyclone Home and Away Sets -FABRIC : Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produce superior comfort & performance. -Features : MOISTURE MANAGEMENT to keep body cool & ANTIMICROBIAL to minimize body odor, -Unique side panels -Unisex -INCLUDES : 2 color Front Team Name/ Logo, 4"" Front numbers & 6"" Back numbers(Bag 1 color logo) -Made in the USA|174.95|1"
"1577571";"614";"1";"Super Trans Full-Color Logos|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|Super Trans Full-Color Logos|full color digital transfers are ideal for logos that have details, gradients or more than 4 colors. includes: Youth 8-9""(w) logo, 4""(h) front and 6""(h) back NumbersAdult 11-12""(w) logo, 4""(h) front and 6""(h) back Numbers|full color digital transfers are ideal for logos that have details, gradients or more than 4 colors. includes: Youth 8-9""(w) logo, 4""(h) front and 6""(h) back NumbersAdult 11-12""(w) logo, 4""(h) front and 6""(h) back Numbers|20|1"
"1577276";"124";"1";"607 |""2-in-1"" Socks|BB Socks : Small,Medium,Large,X-Large|Enabled|Taxable Goods|607 |""2-in-1"" Socks|0% Polypropylene 20% Stretch Nylon 10% Elastic Polypropylene yarns for superior moisture wicking and to provide bacteria/odor resistance Lightweight and durable Double-welt top for better stay-up performance Half-cushion foot Ribbed leg for added support Sizes:&nbsp; 270M (Size 9-11) 270L (Size 10-13) Available in:&nbsp; &nbsp;&nbsp;Black, Scarlet, Navy and Royal|0% Polypropylene 20% Stretch Nylon 10% Elastic Polypropylene yarns for superior moisture wicking and to provide bacteria/odor resistance Lightweight and durable Double-welt top for better stay-up performance Half-cushion foot Ribbed leg for added support Sizes:&nbsp; 270M (Size 9-11) 270L (Size 10-13) Available in:&nbsp; &nbsp;&nbsp;Black, Scarlet, Navy and Royal|7.95|1"
"1578477";"682";"3";"278 | Drift Soccer Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|278 | Drift Soccer Jersey|- 100% Micro-Pique polyester with moisture control. - Made in USA - Free Back numbers|- 100% Micro-Pique polyester with moisture control. - Free Back numbers- Made in USA|35.95|1"
"1578113";"115";"3";"2020 | Slider|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|2020 | Slider Jersey|FABRIC : 100% Pro-Comfort Contents : 100% polyester Mock Mesh Micro-Denier with MOISTURE MANAGEMENT to keep body cool & ANTIMICROBIAL to minimize body odor, produces superior comfort & performance. • Fabric Weight : 9oz|Below 10 units: Add $25.00 surcharge Sublimated Logo, 4"" Front numbers & 8 "" Back numbers|58.9|1"
"1578470";"675";"3";"276 | Cascade Soccer Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|276 | Cascade Soccer Jersey|- 100% Micro-Pique polyester with moisture control. - Made in USA - Free Back numbers|- 100% Micro-Pique polyester with moisture control. - Free Back numbers- Made in USA|35.95|1"
"1578471";"676";"3";"277 | Prism Soccer Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|277 | Prism Soccer Jersey|- 100% Micro-Pique polyester with moisture control. - Made in USA - Free Back numbers|- 100% Micro-Pique polyester with moisture control. - Free Back numbers- Made in USA|35.95|1"
"1578083";"36";"3";"3014|Zeeni Baseball Youth/Adult : YS,YM,YL,AS,AM,AL,AXL|Enabled|Taxable Goods|3014 | Aeros Jersey (Blank Jersey)|Six-button front, spaced for easier printing. The youth has five buttons. Contrasting 3/8"" braid around neck, down front, and around the sleeve opening. Fishtail bottom and the sleeves are finished with double needle.|Six-button front, spaced for easier printing. The youth has five buttons. Contrasting 3/8"" braid around neck, down front, and around the sleeve opening. Fishtail bottom and the sleeves are finished with double needle. -FABRIC : Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produce superior comfort & performance. -Features : MOISTURE MANAGEMENT to keep body cool & ANTIMICROBIAL to minimize body odor,|26|1"
"1577744";"252";"2";"490-J | Practice Jersey|Zeeni China Adult : AS,AM,AL,AXL|Enabled|Taxable Goods|490-J | Practice Jersey|490-J | Practice Jersey FABRIC : This unisex reversible jersey made of 100% mesh polyester fabric on both sides. Colors : Royal/White, Black/White Only &nbsp; AS AM AL AXL A2XL A3XL Length 29 1/2"" 30 1/2"" 31 1/2"" 32 1/2"" 33 34 Chest 21 1/2"" 22 1/4"" 22 3/4"" 23 1/2"" 24 3/4"" 25 1/4"" Shoulder 2"" 2"" 2"" 2"" 2 1/4 "" 2 1/4 ""|490-J | Practice Jersey - FABRIC : This unisex reversible jersey made of 100% mesh polyester fabric on both sides. - Colors : Royal/White, Black/White Only|7.75|1"
"1577745";"254";"2";"700 | Basic Warm Up Set|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|700 | Basic Warm Up Set|700-J | Basic Warm Up Jersey | $22.00 ea. FABRIC : This jersey is made of 100% Pro-Comfort polyester fabric for superior comfort &amp; performance. INCLUDES : 1 color team name/ logo SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL Made in USA 700-PT | Breakaway Pants | $38.00 ea. FABRIC :Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produces superior comfort &amp; performance. Features : MOISTURE MANAGEMENT to keep body cool &amp; ANTIMICROBIAL to minimize body odor SIZES : YM, YL, AS, AXS, AM, AL , AXL, A2XL, A3XL, A4XL Made in USA please make sure you are ordering the correct size for your uniforms.&nbsp; Pants are made especially for you and cannot be repaired or returned|Set will include: Jersey, Pants,1 Color Front Team Name/ Logo 700-J | Basic Warm Up Jersey | $22.00 ea. 700-PT | Breakaway Pants | $38.00 ea. - FABRIC : Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produces superior comfort & performance. - Features : MOISTURE MANAGEMENT to keep body cool & ANTIMICROBIAL to minimize body odor - INCLUDES : Front Team Name/ Logo Made in USA|55|1"
"1577746";"256";"2";"A-50 | Long Sleeve Tee|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|A-50 | Long Sleeve Tee|A-50 |&nbsp;Long Sleeve Tee cotton.&nbsp;Long Sleeve&nbsp;T-Shirt includes:&nbsp;* Front or Back Team Name/ Logo&nbsp;[&nbsp;Click here to view logo samples&nbsp;]Sizes Available:&nbsp;Youth:&nbsp;M, L, Adult:&nbsp;S, M, L, XL, 2XL, 3XL &nbsp;|Price Includes: Long Sleeve Tee, 1 Color Team Name/ Logo Front or Back|12.95|1"
"1577747";"258";"2";"383 | Galaxy-G|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|383 | Galaxy-G|383 | Galaxy-G Jersey 100% Micro-Fiber polyester with moisture control Sizes : YXS-A2XL Made in USA|383 | Galaxy-G Jersey 100% Micro-Fiber polyester with moisture control Sizes : YXS-A2XL Made in USA|28.95|1"
"1577748";"266";"2";"365 | Bolton-G Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|176 | Bolton Jersey|-100% Micro-Fiber polyester with moisture control -Sublimated design front and back -Made in USA|-100% Micro-Fiber polyester with moisture control -Sublimated design front and back -Made in USA|21.45|0"
"1577749";"275";"2";"BS2 | Pro 2 Jersey-(Champro)|Champro Youth/Adult : YS,YM,YL,YXL,AS,AM,AL,AXL|Enabled|Taxable Goods|BS2 | Pro 2 Jersey- (Blank Jersey)|BS2 | Pro 2 Jersey-(Champro) 11 oz. 100% polyester tricot mesh 2 button front Set-in sleeves & serged bottom|BS2 | Pro 2 Jersey-(Champro) 11 oz. 100% polyester tricot mesh 2 button front Set-in sleeves & serged bottom|16.45|1"
"1577750";"276";"2";"1050-J | Dugout Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1050-J | Dugout Jersey (lettering included)|1050-J | Dugout Jersey ( Softball or Baseball ) BODY FABRIC :100% DRI-FEEL polyester with moisture control to produces superior comfort &amp; performance. Sublimated Lettering on front and back|Minimum 10+ (Below 10 units: Add $25.00 surcharge)|39.95|0"
"1577751";"277";"2";"3008 | Denver Jersey|Zeeni Baseball Youth/Adult : YS,YM,YL,AS,AM,AL,AXL|Enabled|Taxable Goods|3008 | Denver Jersey (Blank Jersey)|3008 | Denver Jersey 100% polyester. Two button front with placket collar. Fishtail bottom and the sleeves are finished with double needle.|Minimum 10+ (Below 10 units: Add $25.00 surcharge)|18.75|1"
"1577752";"278";"2";"3011 | Portland Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|3011 | Portland Jersey (BLANK)|3011 | Portland Jersey Six-button front, spaced for easier printing. The youth has five buttons. Contrasting 5/8"" trim around neck, down front, and around the sleeve opening. Fishtail bottom and the sleeves are finished with|Minimum 10+ (Below 10 units: Add $25.00 surcharge)|22.5|1"
"1577753";"283";"2";"A-37 | 3/4 SLEEVE BASEBALL UNDERSHIRT|A4 Youth/Adult : YS,YM,YL,YXL,AS,AM,AL,AXL|Enabled|Taxable Goods|A-37 | 3/4 SLEEVE BASEBALL UNDERSHIRT|3/4 SLEEVE BASEBALL UNDERSHIRT 5.2 ounce 100% cotton|3/4 SLEEVE BASEBALL UNDERSHIRT 5.2 ounce 100% cotton|12|1"
"1577754";"284";"2";"4050-J | Oklahoma Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|4050-J | Oklahoma Jersey|- 100% Dazzle polyester fabric on ply cowel & sleeves. - Pro mesh body - ""V"" neck collar - Sizes : YXS-A5XL|- 100% Dazzle polyester fabric on ply cowel & sleeves. - Pro mesh body - ""V"" neck collar - Sizes : YXS-A5XL|15.95|1"
"1577755";"286";"2";"4001-J | Traditional Jersey|No Brand|Enabled|Taxable Goods|4001-J | Traditional Jersey|- 100% Dazzle polyester fabric on double ply cowel &amp; sleeves - Pro mesh body - Spandex Panels - ""V"" neck collar|- 100% Dazzle polyester fabric on double ply cowel &amp; sleeves - Pro mesh body - Spandex Panels - ""V"" neck collar|17.95|1"
"1577756";"287";"2";"4000 | Pro Style|No Brand|Enabled|Taxable Goods|4000 | Pro Style Jersey (BLANK)|100% Dazzle polyester fabric on double ply cowel & sleeves. Pro mesh body Spandex Panels ""V"" neck collar Sizes : YS-A4X|100% Dazzle polyester fabric on double ply cowel & sleeves. Pro mesh body Spandex Panels ""V"" neck collar Sizes : YS-A4X|21.95|1"
"1577757";"288";"2";"4052 | Miami|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|4052 | Miami|4052-J | Miami Jersey Reversible poly micro mesh Ribbed v-neck collar Double stich seams with reinforced construction Note: Not designed to be worn with pads|4052-J | Miami Jersey Reversible poly micro mesh Ribbed v-neck collar Double stich seams with reinforced construction Note: Not designed to be worn with pads|13.95|1"
"1577308";"223";"1";"1018 | Pride Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1018 | Pride Jersey (BLANK)|-100% Micro-fiber polyester fabric with MOISTURE MANAGEMENT - SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL - Made in USA|-100% Micro-fiber polyester fabric with MOISTURE MANAGEMENT - SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL - Made in USA|14.95|0"
"1577309";"226";"1";"1022 | Madison Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1022 | Madison Jersey (BLANK)|- 100% Micro-fiber polyester fabric with MOISTURE MANAGEMENT - SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL - Made in USA|- 100% Micro-fiber polyester fabric with MOISTURE MANAGEMENT - SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL - Made in USA|21.95|0"
"1577310";"227";"1";"1006-J | Reno Jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1006-J | Reno Jersey (BLANK)|100% Micro-fiber polyester fabric with MOISTURE MANAGEMENT&nbsp;|100% Micro-fiber polyester fabric with MOISTURE MANAGEMENT&nbsp;|16.95|1"
"1577311";"230";"1";"3110 PT | Camo Pants|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|3110 PT | Camo Pants|- 16oz. Double knit polyester for Comfort & toughness - Waistband drawstring. - 2"" Elastic waistband - Two inset back pockets. Sublimated Panels SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL Made in USA|- 16oz. Double knit polyester for Comfort & toughness - Waistband drawstring. - 2"" Elastic waistband - Two inset back pockets. Sublimated Panels SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL Made in USA|40|0"
"1577312";"231";"1";"1055sh | Camo Shorts|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1055sh | Camo Shorts|-100% DRI-FEEL polyester fabric with MOISTURE MANAGEMENT -INSEAM : Youth - 4"" inch, Adult - 5"" inch -Sublimated Panels -SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL -Made in USA|-100% DRI-FEEL polyester fabric with MOISTURE MANAGEMENT -INSEAM : Youth - 4"" inch, Adult - 5"" inch -Sublimated Panels -SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL -Made in USA|22.95|1"
"1577313";"233";"1";"1053 SH | Spectrum Shorts|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1053 SH | Spectrum Shorts|-BODY FABRIC :100% DRI-FEEL (20 COLORS) polyester with moisture control to produces superior comfort &amp; performance. -Waistband drawstring.: -INSEAM : Youth - 4"" inch, Adult - 5"" inch -SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL -Made in USA|-BODY FABRIC :100% DRI-FEEL (20 COLORS) polyester with moisture control to produces superior comfort &amp; performance. -Waistband drawstring.: -INSEAM : Youth - 4"" inch, Adult - 5"" inch -SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL -Made in USA|26|1"
"1577314";"234";"1";"1054sh | Tiger Shorts|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1054sh | Tiger Shorts|-100% DRI-FEEL polyester fabric with MOISTURE MANAGEMENT -INSEAM : Youth - 4"" inch, Adult - 5"" inch -Sublimated Panels -SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL -Made in USA|-100% DRI-FEEL polyester fabric with MOISTURE MANAGEMENT -INSEAM : Youth - 4"" inch, Adult - 5"" inch -Sublimated Panels -SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL -Made in USA|24.95|1"
"1577315";"235";"1";"1056 SH | Glints Shorts|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|1056 SH | Glints Shorts|-BODY FABRIC :100% DRI-FEEL polyester with moisture control to produces superior comfort &amp; performance.-Sublimated design front and back-INSEAM : Youth - 4"" inch, Adult - 5"" inch-SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL-Made in USA|-BODY FABRIC :100% DRI-FEEL polyester with moisture control to produces superior comfort &amp; performance.-Sublimated design front and back-INSEAM : Youth - 4"" inch, Adult - 5"" inch-SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL-Made in USA|22.95|0"
"1577316";"236";"1";"1114sh | Slider Shorts|Enabled|Taxable Goods|1114sh | Slider Shorts|1114sh | Slider Shorts BODY FABRIC :100% DRI-FEEL (20 COLORS) polyester with moisture control to produces superior comfort & performance. Sublimated design INSEAM : Youth - 4"" inch, Adult - 5"" inch SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL Made in USA Below 8 units: Add $25.00 or more surcharge ADD FOR EACH PANTS : A2XL : $1.50, A3XL : $3.00|1114sh | Slider Shorts BODY FABRIC :100% DRI-FEEL (20 COLORS) polyester with moisture control to produces superior comfort & performance. Sublimated design INSEAM : Youth - 4"" inch, Adult - 5"" inch SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL Made in USA|26.95|1"
"1577317";"238";"1";"1228SH | Ladies Diamond Shorts|Augusta Girls/Women : GS,GM,GL,WS,WM,WL,WXL|Enabled|Taxable Goods|1228SH | Ladies Diamond Shorts|-100% polyester wicking Duo Knit * Wicks moisture away from the body-Ladies' fit-Heat sealed label-Covered elastic waistband with inside drawcord-Contrast color piping on side seam-Double-needle hemmed bottom-INSEAM : 5-inch inseam-SIZES(Adult) : XS, S, M, L, XL, 2XL-by Augusta|-100% polyester wicking Duo Knit * Wicks moisture away from the body-Ladies' fit-Heat sealed label-Covered elastic waistband with inside drawcord-Contrast color piping on side seam-Double-needle hemmed bottom-INSEAM : 5-inch inseam-SIZES(Adult) : XS, S, M, L, XL, 2XL-by Augusta|13.95|0"
"1577544";"579";"1";"538P | Alley-Oop Package|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|538P | Alley-Oop Package (Home and Away sets)|-Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produce superior comfort & performance. -INCLUDES : 2 color Front Team Name/ Logo, 4"" Front numbers & 6"" Back number -Made in USA|-Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produce superior comfort &amp; performance. -INCLUDES : 2 color Front Team Name/ Logo, 4"" Front numbers &amp; 6"" Back number -Made in USA Call for custom colors 1800 551 8411|129.95|0"
"1577545";"580";"1";"541P | Renegade Package|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|541P | Renegade Package (Home and Away sets)|-Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produce superior comfort & performance. -INCLUDES : 2 color Front Team Name/ Logo, 4"" Front numbers & 6"" Back number -Made in USA|-Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produce superior comfort &amp; performance. -INCLUDES : 2 color Front Team Name/ Logo, 4"" Front numbers &amp; 6"" Back number -Made in USA Call for custom colors 1800 551 8411|119.95|0"
"1577546";"581";"1";"537 | Royalty Set|Gold|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Enabled|Taxable Goods|537 | Royalty Set|Jersey | $36.95 ea. FABRICS : Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produces superior comfort &amp; performance.&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;OR Micro fiber (7.2oz) 100% polyester Mock Mesh&nbsp;that keeps body cool, dry &amp; looking great. Unisex INCLUDES : Front Team Name/ Logo 4"" Front numbers &amp; 6"" Back numbers Made in USA Short | $23.00 ea. FABRIC : Pro-Comfort (8.25-9oz) 100% polyester Mock Mesh Micro-Denier Features : MOISTURE MANAGEMENT to keep body cool &amp; ANTIMICROBIAL to minimize body odor, produces superior comfort &amp; performance. Waistband drawstring. INSEAM : YS &amp; YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch Made in USA|Jersey | $36.95 ea. Short | $23.00 ea. Below 10 units: Add $25.00 or more surcharge Set will include: Jersey, Short, 1 Color Front Team Name/ Logo, 1 Color Front and Back Numbers|59.95|0"
"1577547";"582";"1";"540-powerup-basketball-set|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Red|Enabled|Taxable Goods|540 | Powerup Basketball Set|-FABRIC : -100% Micro-Pique polyester with moisture control for superior comfort & performance. INCLUDES : Front Team Name/ Logo 4"" Front numbers & 6"" Back numbers Shorts- Waistband drawstring, INSEAM : YS & YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch|Jersey: $27.95Shorts: $22.95 - FABRIC : -100% Micro-Pique polyester with moisture control for superior comfort &amp; performance.INCLUDES : Front Team Name/ Logo 4"" Front numbers &amp; 6"" Back numbers Shorts- Waistband drawstring, INSEAM : YS &amp; YM - 7"" inch, YL - 9"" inch, Adult - 11"" inchMade in USA|59.95|0"
"1577548";"584";"1";"540-powerup-jersey|Zeeni Youth/Adult : YS,YM,YL,AXS,AS,AM,AL,AXL|Red|Enabled|Taxable Goods|540J | Powerup Basketball Jersey|-FABRIC : -100% Micro-Pique polyester with moisture control for superior comfort & performance. INCLUDES : Front Team Name/ Logo 4"" Front numbers & 6"" Back numbers Shorts- Waistband drawstring, INSEAM : YS & YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch|- FABRIC : -100% Micro-Pique polyester with moisture control for superior comfort &amp; performance.INCLUDES : Front Team Name/ Logo 4"" Front numbers &amp; 6"" Back numbers Shorts- Waistband drawstring, INSEAM : YS &amp; YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch Volume orders only (100+)|26.95|1"
